speaker,annot.clip,start.ms,stop.ms,addressee,spkr.prev.increment.start,spkr.prev.increment.stop,spkr.post.increment.start,spkr.post.increment.stop,prompt.spkr,prompt.start.ms,prompt.stop.ms,prompt.prev.increment.start,prompt.prev.increment.stop,response.spkr,response.start.ms,response.stop.ms,response.post.increment.start,response.post.increment.stop
CHI,annotated-0-clip1,1120,1750,NA,NA,NA,NA,NA,FC1,210,1020,NA,NA,FC1,2060,3170,NA,NA
CHI,annotated-0-clip1,2690,3920,NA,NA,NA,NA,NA,FC1,2060,3170,NA,NA,FC1,3620,5080,NA,NA
CHI,annotated-0-clip1,9890,10420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-0-clip1,14740,15670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MA1,16470,17340,NA,NA
CHI,annotated-0-clip1,16350,17385,NA,NA,NA,NA,NA,MA1,14480,15680,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-0-clip1,25290,26400,NA,NA,NA,26675,27865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-0-clip1,26675,27865,NA,25290,26400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-35000-clip2,37265,38015,NA,NA,NA,NA,NA,FC1,36285,37020,NA,NA,FC1,38265,39045,NA,NA
CHI,annotated-35000-clip2,41900,42530,NA,NA,NA,47235,47925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-35000-clip2,42825,43485,NA,41900,42530,47235,47925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-35000-clip2,43745,44375,NA,41900,42530,47235,47925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-35000-clip2,44620,45280,NA,41900,42530,47235,47925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-35000-clip2,45380,46130,NA,41900,42530,47235,47925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-35000-clip2,46235,47215,NA,41900,42530,47235,47925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-35000-clip2,47235,47925,NA,41900,42530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-55000-clip3,55440,55990,NA,NA,NA,56655,57345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-55000-clip3,56655,57345,NA,55440,55990,NA,NA,NA,NA,NA,NA,NA,MA1,57265,58315,NA,NA
CHI,annotated-55000-clip3,58190,58760,NA,NA,NA,NA,NA,MA1,57265,58315,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-55000-clip3,60455,61135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-55000-clip3,63275,63895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FC1,64010,64690,NA,NA
CHI,annotated-55000-clip3,64715,65445,NA,NA,NA,NA,NA,FC1,64010,64690,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-55000-clip3,68245,68585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FC1,69490,70170,NA,NA
CHI,annotated-55000-clip3,70235,70865,NA,NA,NA,NA,NA,FC1,69490,70170,NA,NA,NA,NA,NA,NA,NA
CHI,annotated-55000-clip3,75500,76220,NA,NA,NA,NA,NA,FC1,74370,75360,NA,NA,NA,NA,NA,NA,NA
